CBG_ID_v,Income_v,Wp_v,Pbb_v,Upp_v
G13025501612013,67812.64864864865,0.5610778174889398,0.2584774560666458,0.0287261700694894
G13025501612012,69860.27565543071,0.567876842409881,0.2688919124570079,0.0283338744875283
G13025501610004,67528.42136498516,0.5631310453320031,0.2581162019920466,0.0267994465269475
G13025501611003,68996.0,0.6290796492576102,0.2701533791713277,0.0238904538418963
G13016900302003,,,,
G13017109701001,,,,
G13017109701003,,,,
G13025501610002,75118.73228346456,0.5498964495363315,0.2873609003049396,0.0279153842747777
G13025501610003,70403.50853889943,0.5553212428469917,0.2666195565043971,0.0306878675929907
G13003501503003,88817.3396496246,0.5078061876156129,0.371919882970924,0.0312999282696601
G13025501610001,71756.72292191436,0.5398447317037884,0.2643772356216493,0.0311475510889324
G13025501602012,70980.50125,0.4796513587639195,0.2582699776696744,0.0310539861503601
G13025501602011,85527.57619047619,0.4932062083314196,0.3388507351465204,0.0316984153900817
G13015100704121,80881.70588235294,0.4098435057169303,0.3423661247637506,0.0338883722017129
G13020700501011,,,,
G13020700501013,118990.0,0.3225399481810767,0.5032258035001419,0.0
G13003501501023,76883.90217391304,0.4892923406843286,0.300513413320892,0.0323824673209672
G13003501503001,91111.22244355908,0.4832465162299662,0.3836058817683249,0.0338031598897616
G13003501503002,87615.2800608828,0.4877563759969469,0.3704535734886512,0.0319336231359999
G13003501502013,73672.16923076923,0.4392217990911106,0.299984928659139,0.0340513608667787
G13003501502014,77232.60424469413,0.4916369819754413,0.2978659626233,0.0363860427894555
G13003501502012,78208.12340425533,0.4977643258696438,0.2950811269982024,0.0397102655852948
G13003501503004,86476.52851011649,0.4950477325648575,0.3470795723038112,0.0305127114106853
G13003501502011,79208.60277324633,0.5013669287631419,0.302380938881961,0.0358661635434112
G13025501605003,68010.7048192771,0.4993354310626782,0.255809259482303,0.0284135917380301
G13025501604012,63467.70245398773,0.4736685665955059,0.2263445813247694,0.0308589664360154
G13025501603002,61657.32352941176,0.5073013466476004,0.23303931394461,0.0309041207472145
G13025501605004,65236.24955908289,0.4831466312085591,0.2421274920320883,0.0311051183498449
G13025501602021,70033.28628230616,0.4659357120062368,0.2641242874906854,0.0286746642978595
G13025501602022,73644.74257425743,0.4474056133687067,0.2700979806882375,0.0304740750349467
G13025501601022,68287.60848056537,0.4652128409539815,0.2528841886370966,0.0321608860867496
G13025501601021,72290.2435530086,0.5129015438003466,0.2763243020429708,0.0281662716024268
G13015100705081,81314.4546952224,0.3819980157859864,0.3069613416224772,0.0310341620060963
G13015100705071,73380.5651105651,0.3990876263828409,0.2714695184595896,0.0332592507086443
G13015100704122,71653.45593869731,0.4197865896637975,0.2735323979267508,0.036441011504193
G13015100704124,83142.96105702364,0.4219465347763958,0.3301483598778912,0.0338289576224552
G13015100704112,83882.0758873929,0.4037992495256773,0.3026123325262538,0.0315574246548539
G13015100704123,74678.3005319149,0.4146221172885461,0.2734054954926383,0.0368629503931792
G13015100704111,87405.7376497006,0.4127120171471088,0.3535190011489138,0.0351555983450016
G13015100704062,74995.15346534654,0.401289911312883,0.2769363694115204,0.0429388366474469
G13015100704063,77197.140625,0.3994676808523641,0.2976930023282944,0.0348522481496306
G13015100705082,77835.00480307397,0.3918516970560538,0.2828956176062154,0.0329299861369923
G13015100704052,78974.38522012578,0.4005614271833407,0.2966425118393969,0.0429382828965952
G13015100704051,78460.06698564593,0.426298656441063,0.2910468121807743,0.0437587310990712
G13003501502022,76577.69874476988,0.4728558011396442,0.2911691945039806,0.0395149128047842
G13003501502021,77743.73277310924,0.4657221641063818,0.293622063272109,0.0347191216224491
G13003501503005,74779.91363636364,0.4505921357533819,0.2680883088173406,0.0373251512651034
G13015100704061,80372.25352112677,0.4460620334089683,0.3147181077938918,0.0387651633339618
G13003501501024,86872.78457446808,0.5347842056727001,0.3459444565844761,0.0354543206181888
G13003501501021,75504.1038961039,0.4783902364531311,0.2838712924738722,0.0368017099348062
G13003501501012,87172.72708757638,0.5371219564697632,0.3446041616469954,0.0322724563770201
G13015100704103,79319.04411764706,0.4261319387219974,0.2902914716868425,0.0376977095271267
G13015100704101,77631.85020242915,0.4226968230757326,0.2936371598350882,0.0373378529821894
G13015100704102,78392.6783919598,0.3998114355671879,0.2858373510911338,0.0398653896216507
G13015100705061,78181.00228310503,0.3719970962741252,0.2847936427490724,0.0370560319321049
G13015100704113,94845.48112244898,0.453307096678909,0.3950425904011573,0.0337416379721332
G13015100704071,79889.08776978418,0.3962585424489568,0.2982412674636645,0.036923336319598
G13015100703181,81645.334726091,0.3727296808250913,0.3150724935628579,0.0356656067082763
G13015100703192,81037.91397849462,0.3321098914002871,0.3005169822297109,0.0387894489919512
G13015100704072,80023.97064220184,0.3775904086349054,0.2998636840796027,0.0406095983567219
G13015100703121,82070.1351800554,0.3718437365098226,0.3154980626513819,0.0388818769309564
G13015100703191,87231.42746490237,0.4002593455107726,0.3471644903005352,0.0353766767087417
G13015100703123,82873.73865030675,0.4009461083217591,0.3056466642521605,0.0398211232918887
G13015100703201,79342.47072029934,0.3546873116598343,0.3037205653200419,0.0364069639459786
G13003501501011,80951.69975786925,0.4738575510517981,0.3067709161638346,0.0392556715888158
G13015100704082,82656.32413793103,0.409010337708199,0.3077488626350347,0.0379521784232591
G13021701008022,77853.28686868688,0.4909979621921821,0.3028924383628574,0.042973028063135
G13015100704092,80580.8506097561,0.4158175272603377,0.3092603351103485,0.036926581272626
G13015100704093,77785.77857142857,0.3937287624704486,0.2891712844809708,0.0444647194132546
G13015100702131,81775.96137339056,0.3890902257482396,0.3033325296917353,0.0347198470885489
G13015100704091,79862.1615720524,0.4210875260477415,0.2807728109787666,0.0374336795504469
G13015100702141,82808.36286919832,0.3996525523680841,0.3048040268746317,0.0440099134970134
G13015100702142,84671.40247678019,0.4000020334768235,0.3237998788497419,0.0414467371193973
G13021701008012,73030.47191011236,0.4139023823682616,0.2959191825081666,0.0497625460510145
G13015100704081,82363.29022988505,0.4202079291708521,0.3085419948528259,0.0410231739674899
G13015100703122,80501.75919335705,0.355395006011309,0.3030681183854142,0.0381052201101823
G13015100703241,87886.90610157106,0.3941582303105259,0.3474723724746869,0.0370668739418364
G13015100703242,83335.97749510763,0.3718355732460781,0.313215197392321,0.0383131293848785
G13015100703231,79929.97545008184,0.3260681691003833,0.2889533904406156,0.0410390736649989
G13015100703221,79585.64345047923,0.3143165274640592,0.2972019807308387,0.0432916869762627
G13015100703211,85119.58515559294,0.3808327044880886,0.3378079989339307,0.0360130000367716
G13015100702091,83922.77539341917,0.4127052000542396,0.3038674927315773,0.0399863074405008
G13015100703232,78613.68575624083,0.3196301478411817,0.2857360110299585,0.0434282520152901
G13015100703222,83247.47091508942,0.3610732273590939,0.3280030657218603,0.0359081104639433
G13015100703171,83293.22924901186,0.3524394593964494,0.3020518107210907,0.0393053322834952
G13015100703172,83159.1005050505,0.3186852973805489,0.307727999812748,0.0395203400526487
G13015100703173,82607.57596153846,0.3065919549265207,0.2981862573169619,0.0411383484783526
G13015100703251,85195.85120303926,0.3792375122597669,0.3305454061752719,0.0379258207708103
G13015100702162,85545.1246223565,0.3930018845245492,0.317940508392749,0.0380503612305951
G13015100702093,89913.23414634146,0.4336175039801464,0.3286622404098687,0.0311802609515613
G13015100703073,86155.54140127389,0.3800622310820023,0.3141194006557591,0.0372294060490461
G13015100702092,86849.47380952381,0.4034201547608744,0.3313614755569887,0.0328928981920754
G13015100703071,84495.88582677166,0.3623976910644474,0.3104896820607037,0.0354268117812154
G13015100703102,84010.91537544696,0.3367781597508969,0.3141801237405091,0.0388404641002315
G13015900102002,76722.15272727273,0.5971434520554126,0.2991445970307352,0.0381923191146647
G13015900101001,77107.64444444445,0.5968024818218335,0.3003674418937895,0.0383213461626859
G13021701002032,73344.8315018315,0.5160310844614251,0.2727251702159983,0.0363113487936186
G13021701008013,78710.37885462555,0.4847518410982174,0.3070274587353019,0.0403986065150431
G13021701002031,78484.98910081745,0.6005554584063171,0.3010329613212744,0.0334075036225213
G13021701003022,72452.03091190108,0.4832630158789878,0.2871071222605685,0.0403126593126226
G13021701002042,79570.71317829458,0.5623363747119541,0.2987509675790792,0.035972258222457
G13021701007021,74022.49034175335,0.4832194016905708,0.2941614757645123,0.0428756205545733
G13021701002023,84269.8982630273,0.5927326810157941,0.3341796456908857,0.0334382376129934
G13021701002041,79882.00518134715,0.5215869499963681,0.3061628849491378,0.0373132295186146
G13025501608002,68117.41157894737,0.5208394258657145,0.2511833121262326,0.029648813326319
G13025501608003,62974.35886524823,0.5237617462591722,0.2330871811654628,0.0312721356840219
G13025501609001,56578.91549295775,0.4947195265874325,0.189971440738458,0.0359161804145037
G13025501604023,48669.98809523809,0.3406916923177045,0.1645653911167595,0.0379823487841374
G13025501608001,62207.14981949458,0.4303273641061205,0.2180869323731837,0.0346167891365888
G13025501603001,53479.41492537314,0.3841790444658056,0.1806807335644086,0.037026696246902
G13025501604022,52602.57486631016,0.3900800823844955,0.1863106838400206,0.0344391903092367
G13025501604021,67680.26793557833,0.5041661363615328,0.2549838192577163,0.0301599547573874
G13025501605001,67859.71249440215,0.5063356553227766,0.2560089374351317,0.0301284646632215
G13025501604011,57906.35440180587,0.4453733414039915,0.20676842998119,0.0345373959646782
G13007701705013,87960.76056338029,0.6035414127411379,0.3366746296553892,0.022363556439076
G13007701705014,86929.11596958175,0.6239073474088398,0.3203209958060924,0.0203443157988655
G13007701705032,85873.7012802276,0.5785127636509118,0.3394128523485943,0.0231889807225373
G13007701705031,86653.06703910614,0.5563706804780841,0.3481918546990947,0.0220599579834108
G13007701705011,90079.36893203884,0.595090127822894,0.3414169475860402,0.019193360886077
G13011301403081,89615.02589928058,0.5513514701352793,0.3855504518413835,0.0251262144537634
G13007701706033,92211.28651162791,0.6181222394057827,0.35441597852039,0.0185415452929747
G13007701706032,93369.8866855524,0.6065243659005458,0.3835974186914956,0.019797606693209
G13011301403093,91961.2431372549,0.5538321134667424,0.4086190090544578,0.0261384714040287
G13007701705012,91547.17859290438,0.5828915239625432,0.3642941323164919,0.0212929343962938
G13011301405021,81438.61786600496,0.570724237536307,0.3209403580172603,0.0244410772158092
G13011301405022,76867.48823529412,0.5429310444908693,0.3074786186196948,0.0235934565510988
G13011301403073,86400.33787128713,0.5478276012903666,0.367716423482722,0.0263038177751891
G13011301405014,79326.69372693727,0.4836704210416128,0.3226079659561437,0.0260014108397642
G13011301403092,95918.32258064517,0.5792239013262861,0.4393389967559028,0.0246721384848179
G13011301405013,83537.48695652174,0.4798821429090135,0.3596976975740121,0.0266413673383723
G13011301403072,93400.22360248448,0.5796923844300101,0.4108739281001973,0.0329239452688275
G13011301405012,84981.47875354107,0.4992792940450591,0.3659067348970257,0.0271153133744636
G13011301403091,93310.71921182268,0.5479817122746214,0.4201488586992349,0.0255874081510789
G13011301403071,89931.47601476015,0.5152961260420903,0.3957009980000222,0.0256431879640577
G13025501606003,69266.96845425868,0.5573532265047896,0.2612349914438036,0.0254006289678567
G13025501606002,65275.52732240437,0.543025691324444,0.2350244821016918,0.0266636995489291
G13025501601011,68175.40449438202,0.5056407367683097,0.2295585684612677,0.0308157902762038
G13025501601013,62897.67657992565,0.5187691793166908,0.2277468358565409,0.0296698472013027
G13025501601012,62215.008,0.5014780659763731,0.2397989948474747,0.0253562920646482
G13011301405011,76909.7243735763,0.5003714580916631,0.3170428515133339,0.0261419186051038
G13006300406362,81244.23188405797,0.4003396967125224,0.322981741975868,0.0296130462270981
G13011301404082,77305.69603524229,0.415414051000965,0.313664150507235,0.0306833139018014
G13011301404081,76707.86554621848,0.399309591301718,0.3280197633751882,0.0259751099667805
G13006300406361,69918.05617977527,0.2570820109333752,0.2828754120606995,0.0398626985939978
G13015100705041,78161.66816647918,0.4415193579572207,0.3071070932437108,0.0337448712401562
G13015100705062,79114.7373853211,0.3958155856917881,0.2987368051701567,0.0320705394476018
G13015100705031,75746.01098901099,0.3837545949064566,0.2842681898389584,0.0349545011193283
G13015100705051,75894.98615384616,0.3749747811729856,0.2593262081105861,0.0338297139431664
G13015100705053,75122.6228748068,0.362093783701138,0.2867984596256824,0.034617384962818
G13015100705033,76201.2103861518,0.3980691157138483,0.2912102502540107,0.0336687267368893
G13015100705032,70855.41474654379,0.3584317166520721,0.2750237606476295,0.0372080406191229
G13015100703212,81428.05113160101,0.3414850857324054,0.308581529060801,0.0370493634962636
G13015100705052,79604.93090909091,0.3358969489562812,0.2900296193562291,0.0346444847122964
G13006300406063,71713.27488151658,0.2862918503315975,0.281202221544482,0.0401854263818414
G13011301404052,79375.57213930348,0.442203154865401,0.3277435374039772,0.0305472174830579
G13011301403053,85137.50970873787,0.4898772855149633,0.3976435113842429,0.0274219527885968
G13011301404051,80333.01302083333,0.4201388197181936,0.3374691843736152,0.0298495512553008
G13011301403044,86892.61728395062,0.4810296692705552,0.3878121689796024,0.0260998635348521
G13011301404053,74397.36661466458,0.3587088030456986,0.3176484874271594,0.0302485201616779
G13011301404043,75519.87345454545,0.3672973880688578,0.321103246682937,0.0308877259794596
G13011301403052,80440.82308657466,0.3934175396996453,0.3374974775742337,0.0279008770163662
G13011301403051,84128.54585798817,0.4599638783934124,0.353384779225017,0.0254526785883161
G13011301404042,79869.59426681367,0.3964861945651233,0.3375128563864654,0.0305271642905195
G13011301404091,76759.63007614213,0.3585111828565455,0.31375532575278,0.0332033527652609
G13006300406381,67545.16165413534,0.2366022135722099,0.2987107855253607,0.0391790733902031
G13011301404092,75950.67005076142,0.3731796498727314,0.331526276775698,0.0307474864005189
G13006300406382,68194.98484848485,0.2431667901124792,0.3058853970317582,0.0355889763849571
G13006300406371,69564.08407079647,0.2669854346082606,0.2681891788140625,0.0398191876448585
G13006300406392,65866.1037463977,0.2390297646877581,0.2693624226651339,0.0376443889027736
G13006300406363,63255.16968325792,0.1998789435620862,0.2691109217163329,0.0425534056661792
G13011301404104,75684.86013986015,0.3112066604476156,0.3298125995784643,0.0320605793203107
G13011301404101,76059.98924731182,0.288103696316578,0.3128610104088726,0.0384105342099668
G13006300406391,69473.83140495868,0.2223426418122264,0.2886373472689871,0.0437894910808922
