,GEOID,r_income,r_wr,r_pbb,r_upr
388,2.70191E+11,131000,0.8867147179535044,0.5584725403705838,0.0087241
389,2.7053E+11,76918,0.7395577304722638,0.6265060089998552,0.030232557436452156
390,2.7053E+11,49444,0.740689645,0.1966386521573336,0
391,2.7053E+11,92578,0.6265508607127684,0.5236294797045468,0.011784511586119335
392,2.7053E+11,91163,0.840490789,0.5781249949815539,0.018429487031815007
393,2.7053E+11,56691,0.5056472588562358,0.21126760232758057,0.015439429745374943
394,2.7053E+11,89267,0.6397379866103494,0.30729701636899265,0.016129032127991678
395,2.7053E+11,44898,0.6624338554239804,0.3447037671031978,0.020905923
396,2.7053E+11,137983,0.6598214226801659,0.3502252212812475,0.042391304
397,2.7053E+11,232702,0.8418032717884978,0.7583731966701771,0.025588536073812323
398,2.7053E+11,105625,0.7339346027741308,0.51625238,0.017636683992298344
399,2.70191E+11,191964,0.901011557,0.6831019593915655,0.018222222141234565
400,2.7053E+11,131640,0.7002379008704369,0.7443237833729143,0.037676608809445775
401,2.7053E+11,211136,0.84980236,0.6624999834375005,0.053677931
402,2.7053E+11,250001,0.7731629343567864,0.6952461740641241,0.031060605825298442
403,2.7053E+11,107938,0.6599763794571856,0.7529107276466918,0.079487178
404,2.70191E+11,220040,0.9135913509127691,0.7816244902579962,0.017482517
405,2.7053E+11,134141,0.6180963535952035,0.5876515921978877,0.040433925
406,2.7053E+11,250001,0.8241167371419605,0.8718749863769534,0.02853067
407,2.70191E+11,0,0.7142846938790088,0,0
408,2.7053E+11,210607,0.7797570787064204,0.7681660766753274,0.023809523431594867
409,2.70371E+11,130167,0.7811965745196874,0.707474218,0
410,2.70371E+11,113417,0.665450119,0.564080204,0.020394289460269957
411,2.70371E+11,139444,0.7627768280972025,0.7398812696174784,0.011566265004499927
412,2.70371E+11,99643,0.6523297452071103,0.4082254348193036,0.072429906
413,2.70371E+11,127197,0.8494783862420349,0.6035946050744153,0
414,2.70371E+11,0,0.7499990625011719,0,0
415,2.70371E+11,80172,0.5422567357594484,0.4928527004794736,0.014902363746647669
416,2.70371E+11,75347,0.6059213853704881,0.6656126429595839,0
417,2.70371E+11,0,0,0,0
418,2.70371E+11,62708,0.5195353721249453,0.3551988809825619,0.032030402
419,2.7053E+11,153452,0.8169440118465354,0.607344616,0
420,2.7053E+11,94464,0.8627708413475322,0.6509341135601365,0
421,2.7053E+11,55320,0.4406779611222829,0.2508960528513252,0.064444444
422,2.7053E+11,66516,0.556464807,0.2653061175267882,0.008759124
423,2.7053E+11,83750,0.6308664202990395,0.45038167079424296,0.026548672
424,2.7053E+11,90168,0.6871008852222109,0.31178706631583525,0
425,2.7053E+11,141146,0.8822857042024491,0.8183279611201293,0
426,2.7053E+11,117031,0.6927465306214626,0.49345549092335744,0.005399568
427,2.70531E+11,48705,0.561889246,0.1786074654025483,0.092430278
428,2.70531E+11,95625,0.6352549818707873,0.2602117963659335,0.039946737
429,2.7053E+11,80625,0.799651561,0.4912959333530374,0
430,2.7053E+11,67845,0.5202271077343711,0.18453038470132171,0.056478405
431,2.7053E+11,147512,0.8464197489065691,0.6699629130410203,0.037183098
432,2.7053E+11,84076,0.5090439232640489,0.385665522,0.075443786
433,2.7053E+11,75208,0.5590717240604248,0.17342129902524694,0.11218229524818321
434,2.7053E+11,91818,0.8587987264615519,0.6871165538785805,0.008522727
435,2.7053E+11,107500,0.7964683940848662,0.5560488284567278,0
436,2.7053E+11,112847,0.7740825599302459,0.44839254740452544,0.080476899
437,2.7053E+11,49524,0.44564102335568706,0.21825812992383914,0.064996084
438,2.7053E+11,127984,0.8910472897715601,0.6495925419139401,0.044605809
439,2.7053E+11,119141,0.7215619633144146,0.5818181742621017,0.041249999
440,2.70191E+11,69643,0.8489984526271306,0.615969574,0.0251497
441,2.7053E+11,241250,0.8211805484272522,0.8917431029037963,0.011922504
442,2.7053E+11,95921,0.21469329376110347,0.6909090752066119,0.006302521
443,2.7053E+11,75288,0.6939032011696845,0.5402298794124359,0.008364312
444,2.7053E+11,140324,0.7247451276668663,0.5928853676826698,0
445,2.70191E+11,210185,0.9246231089402505,0.6974358902827088,0.035026269
446,2.70191E+11,93266,0.7881713893290804,0.641760485,0
447,2.7053E+11,84042,0.5739452917295071,0.47362450100042824,0.023554604
448,2.70191E+11,102545,0.8918732720945367,0.5285832599123177,0.010309278274600308
449,2.7053E+11,139716,0.8026874059215884,0.7278350440429378,0.008595988
450,2.70191E+11,162841,0.8684373016155819,0.742857134,0
451,2.7053E+11,101324,0.5851063785326263,0.45549132421397315,0
452,2.70191E+11,192470,0.9209664171950597,0.7229299317010832,0
453,2.70191E+11,146021,0.9288256062486547,0.38941654831185146,0.029481131727816842
454,2.7053E+11,68750,0.4814814774286071,0.6754966812859086,0.059687786412417024
455,2.7053E+11,132679,0.7550306145666613,0.4661957571524142,0
456,2.70191E+11,115106,0.8692033190344434,0.6127596348255248,0.00390625
457,2.7053E+11,94716,0.3448275840449681,0.6361111052211935,0.069642857
458,2.70191E+11,117875,0.9218328778852232,0.667410707,0.026503567517802574
459,2.7053E+11,82917,0.6075949332129176,0.33247422394781595,0.055347793
460,2.7053E+11,121324,0.5498742619457313,0.13296398707806112,0.075870646
461,2.7053E+11,90045,0.5662847744166549,0.2976356008673769,0.027777777
462,2.7053E+11,89688,0.6798336751224278,0.39282664053948213,0.009338521
463,2.70531E+11,73684,0.5567533255754387,0.39043477921361064,0.016366611977359967
464,2.7053E+11,100875,0.8819691525387358,0.6382042197341178,0.005714286
465,2.7053E+11,71795,0.7181818138292011,0.4974093199817446,0.022727272481306574
466,2.7053E+11,86845,0.7410546069580546,0.599999991,0.025232403383367817
467,2.7053E+11,122991,0.8074534077903374,0.43696274445612115,0
468,2.7053E+11,0,0.2277318620042988,0.20174345950506278,0.010506208113598777
469,2.7053E+11,123125,0.4921414489966459,0.4933725995085037,0.048596111786219094
470,2.7053E+11,0,0.35714260204099857,0,0
471,2.7053E+11,0,0.19354832466183075,0,0
472,2.7053E+11,56920,0.1384062304469369,0.12424242298745028,0.091787439
473,2.7053E+11,0,0,0,0
474,2.7053E+11,0,0,0,0
475,2.70531E+11,0,0,0,0
476,2.7053E+11,0,0,0,0
477,2.7053E+11,0,0.19999992,0,0
478,2.7053E+11,0,0.29629618655696793,0,0
479,2.7053E+11,117292,0.8169014026978775,0.7154929510282352,0.030560271
480,2.7053E+11,0,0.4761902494332146,0,0
481,2.7053E+11,126394,0.3081023421311051,0.9403874673563716,0
482,2.70191E+11,81500,0.7439933658326979,0.4100529064369232,0.024539877112424256
483,2.7053E+11,0,0,0,0
484,2.7053E+11,112083,0.7093275411135842,0.44218749309082045,0
485,2.7053E+11,77823,0.6462264049335471,0.5242966617826941,0.066954642
486,2.7053E+11,122610,0.8180232510580043,0.6247086198546339,0.011699931
487,2.70191E+11,196250,0.8903508716143429,0.897254199,0.076341647
488,2.7053E+11,81308,0.4902723708156066,0.5181347096566351,0.14901256598731988
489,2.7053E+11,27937,0.2147519568227679,0.039156626112885284,0.1503523872329492
490,2.7053E+11,66250,0.6750250718403958,0.5347556742274214,0.009072581
491,2.7053E+11,0,0,0,0
492,2.7053E+11,0,0.3467561482465755,0.3451536561429396,0.014925372816090132
493,2.7053E+11,61236,0.7982142785873725,0.5427807414066746,0.040106951335468564
494,2.7053E+11,80987,0.4735632129475493,0.14438502480768683,0.068539325
495,2.7053E+11,69097,0.6786786684883083,0.33972601808969816,0.093150682
496,2.7053E+11,108063,0.518722461,0.3490959617650075,0
497,2.7053E+11,75263,0.4043927622455248,0.4741966847692631,0
498,2.7053E+11,93828,0.7555865869023283,0.7153700121881403,0
499,2.7053E+11,0,0,0,0
500,2.70191E+11,76250,0.8622589452501475,0.453910608,0.091708542
501,2.70191E+11,142109,0.8849765206280721,0.6838982992889975,0.033402923
502,2.70191E+11,152232,0.9002732178943086,0.6378174916480011,0.011101622450028844
503,2.70191E+11,208516,0.9208261565070215,0.7759131216592979,0.089068825
504,2.7053E+11,153125,0.8302277375415615,0.6422535150962111,0.094244604
505,2.7053E+11,149625,0.8112407125000985,0.5560407488203676,0.036290322092872015
506,2.7053E+11,147000,0.8044692625074126,0.6099290635950576,0
507,2.70191E+11,144871,0.8856613047857769,0.6558185339662866,0.024351924
508,2.70191E+11,189886,0.8984098860564498,0.7140762358639848,0.023904382152664248
509,2.7053E+11,69138,0.63554046,0.35937499719238286,0.026412326
510,2.7053E+11,94750,0.8066961414611741,0.7054673659129862,0.00661157
511,2.7053E+11,93375,0.3926325211803008,0.2199999970666667,0.15078533873523206
512,2.7053E+11,78816,0.5176311007340366,0.6143216041813969,0.047136340359167056
513,2.7053E+11,100204,0.7303718932812822,0.5235425950275494,0.024838012690734206
514,2.7053E+11,68750,0.34703557037916544,0.29219857741562305,0.006273526
515,2.7053E+11,37939,0.581572767,0.45976095251186494,0.008352316
516,2.7053E+11,230500,0.7468208006147885,0.8895027460496733,0.029051987323364108
517,2.7053E+11,140938,0.6186844554939518,0.7483176211531949,0.016229712656308206
518,2.7053E+11,64583,0.7671315902539019,0.5391079473877961,0.07120743
519,2.7053E+11,153750,0.8257713173704962,0.708064505,0.013595165957776949
520,2.7053E+11,115170,0.8744493295765493,0.5537806117808242,0.0078125
521,2.7053E+11,87083,0.838018736,0.8028895685976309,0.005639098
522,2.7053E+11,136475,0.7328339484040706,0.7717717640463287,0.007905138
523,2.7053E+11,68393,0.6309794940700114,0.4953488314494322,0.007882883
524,2.70191E+11,244196,0.8616438297147683,0.6198830318730552,0.024793388137032017
525,2.7053E+11,175313,0.8248490006484125,0.8191056827326658,0
526,2.70191E+11,165714,0.8768898424989933,0.4830795221397672,0.017445918
527,2.70191E+11,198684,0.8974358916831032,0.8364030245243443,0.03681592
528,2.7053E+11,0,0.29999990000003335,0.9999988888901234,0
529,2.7053E+11,0,0.7803370742677692,0.6907301009784241,0.02211472
530,2.7053E+11,247628,0.7934165630713217,0.846153831,0.001650165
531,2.7053E+11,70391,0.5055889896338006,0.31742738259930103,0.010327022286342321
532,2.7053E+11,98333,0.546355269,0.2985884875288981,0.02209414
533,2.7053E+11,108646,0.7020134133957932,0.6378269489370836,0.023214285299744907
534,2.7053E+11,85680,0.4946859855585895,0.3340987332480054,0.16260869423818528
535,2.7053E+11,98523,0.728260858,0.48224298164031815,0.02027027
536,2.7053E+11,124271,0.7914473632141621,0.6583101145932209,0.019230769
537,2.7053E+11,90833,0.767838117,0.5191489288063982,0.035532994472931546
538,2.7053E+11,130903,0.808383229,0.64922623,0.048764629071751435
539,2.7053E+11,210625,0.8483197016501389,0.8339670363248791,0.059887005
540,2.7053E+11,174531,0.8199233637938376,0.7486725531208398,0
541,2.7053E+11,160234,0.8501560785623717,0.8440797087446693,0.053308823
542,2.7053E+11,243333,0.7885572073917313,0.8147013657779271,0.029717682
543,2.7053E+11,111094,0.6287878719828153,0.4208416749330326,0.034246574756051806
544,2.7053E+11,80000,0.6266846276727139,0.4016227099062331,0.018867924204666823
545,2.7053E+11,113833,0.6479217524703943,0.5985185096515777,0.042796005095634734
546,2.7053E+11,70461,0.49999999691738595,0.2956431504601333,0.001628664
547,2.7053E+11,181944,0.8289308071832603,0.897330577,0.034645668745737504
548,2.7053E+11,65505,0.8235709186762815,0.4339171939974746,0.006279435
549,2.70371E+11,59131,0.7698598040904229,0.4112256539378505,0
550,2.70371E+11,170724,0.8791092165523944,0.4851631975495075,0
551,2.70371E+11,65906,0.5216365025835051,0.080433101,0
552,2.70371E+11,65688,0.7043966257773936,0.1395663937728131,0.065976713
553,2.70371E+11,79701,0.7230568208814054,0.6574803097836196,0.079020978
554,2.70371E+11,0,0.37254894655903004,0,0
555,2.70371E+11,112458,0.911255405,0.602072533,0.003649635
556,2.71631E+11,92109,0.7029876915378938,0.15656008647673555,0.060093896149353086
557,2.70371E+11,140139,0.6764705771818533,0.2214912232129118,0.084602367
558,2.7054E+11,0,0.4999993750007813,0,0
559,2.70371E+11,105221,0.6707547106532574,0.38316400024435415,0.013001083282761828
560,2.70371E+11,74583,0.7911110993909467,0.40566036970452135,0.027067668765899718
561,2.70371E+11,113601,0.8859179983011408,0.40441882416504493,0.018056749629778594
562,2.71631E+11,189893,0.7290715317422258,0.6457925509629638,0
563,2.71631E+11,46042,0.6288504836299739,0.24884792340036954,0
564,2.70371E+11,111538,0.8918205745922125,0.7558886428705713,0.014619882898441688
565,2.70371E+11,88281,0.7419650987881993,0.24771838008189856,0.070866141
566,2.70371E+11,75353,0.6039719555610753,0.25859491392234807,0.032467532045876206
567,2.70371E+11,98421,0.5898058180848809,0.26158939531160946,0
568,2.70371E+11,66935,0.597968065,0.4680306845520373,0
569,2.71631E+11,109044,0.8182579495958295,0.6360103544558244,0.011658030937072138
570,2.70371E+11,82614,0.727586199,0.2960893813395338,0.044311377
571,2.70371E+11,84306,0.7279029420687294,0.2540284336111049,0.031050955
572,2.70371E+11,91012,0.7137529104253942,0.3803101794989199,0.046025104
573,2.71631E+11,114583,0.763924046,0.5462264099412603,0
574,2.71631E+11,68558,0.7515060184374547,0.33775419683683294,0.045305318152952606
575,2.70371E+11,166500,0.9200949294296288,0.710798115,0.018633540207333273
576,2.70371E+11,64402,0.48844883951101387,0.2477341352306022,0.039897039
577,2.70371E+11,89444,0.7366440877603906,0.3942701174042276,0.063010501
578,2.70371E+11,81094,0.7965260447081136,0.22913504963376252,0
579,2.71631E+11,146392,0.6287878719828153,0.5595238011975625,0
580,2.71631E+11,159130,0.7001108628045707,0.5720628395762881,0
581,2.71631E+11,121250,0.8949730619840839,0.6232394293047016,0.010067113981352193
582,2.71631E+11,196979,0.7751633936263831,0.703196339,0.000818331
583,2.70371E+11,80370,0.6555070322391701,0.3618233592462724,0.040150564
584,2.70371E+11,0,0.3461537130178027,0,0
585,2.70371E+11,86364,0.7742555160974495,0.26640419597894754,0.009372071
586,2.70371E+11,44669,0.8320655305320916,0.6260575260797658,0.005488474
587,2.7054E+11,25950,0.5686274350524528,0.2979451952758495,0.038123166
588,2.70371E+11,112795,0.9106992341137385,0.6397449453799687,0.017509727456131056
589,2.70371E+11,87857,0.8110236092752188,0.45217390321361084,0.021812080170938254
590,2.70371E+11,117962,0.765793517,0.33514492146476593,0.030874785062182077
591,2.70371E+11,60260,0.6122125248833266,0.2127659554785758,0.009188361
592,2.70371E+11,23304,0.4815165831135869,0.17975206425875967,0
593,2.7053E+11,80833,0.6865828020274339,0.39732887483591195,0.021705426020070914
594,2.71631E+11,170197,0.7965811897728103,0.5635005276040499,0.004873294
595,2.71631E+11,161500,0.7835694006596635,0.6194762633430748,0
596,2.7123E+11,49148,0.12570260538731423,0.38120104106874636,0.022535211108906963
597,2.7054E+11,0,0.7333332355555685,0.2857141836735058,0.071428546
598,2.70371E+11,40813,0.4451361833063332,0.11695906295954313,0.016748768
599,2.7053E+11,89773,0.7701404229849192,0.4119291667108186,0.032618025
600,2.7123E+11,138088,0.8603723289844105,0.6158536460192349,0
601,2.71631E+11,91557,0.7850408498740361,0.5120331907715088,0
602,2.70371E+11,82614,0.696746466,0.2756476655373299,0.027247956155786048
603,2.7123E+11,104297,0.7504575915164271,0.49126637018268154,0
604,2.7123E+11,45662,0.6385017365984169,0.4627930635800911,0
605,2.7123E+11,57580,0.7931526277724305,0.40044993925253164,0.038974359
606,2.7123E+11,117039,0.7953667851304146,0.5464743502167573,0
607,2.7053E+11,107222,0.8601036180300143,0.7567999878912002,0
608,2.70371E+11,129191,0.9129612023371694,0.7896138376882312,0.013941698175643877
609,2.70371E+11,131250,0.9056924307077958,0.8413391435030693,0
610,2.7053E+11,73750,0.5893719735583095,0.7042253379431522,0.021317829
611,2.71631E+11,85490,0.6610455274814754,0.5801886737718049,0.041424418303601614
612,2.71631E+11,152188,0.6993299773925463,0.7229729632030681,0.012415349747005082
613,2.71631E+11,106542,0.6529783364035273,0.6049382672117773,0.027336299889788303
614,2.71631E+11,241056,0.8314203670629816,0.7234042413268039,0.041474654
615,2.71631E+11,144438,0.8271531051007589,0.6653543241598984,0.047342192
616,2.71631E+11,177188,0.7317647,0.7217659063473727,0
617,2.71631E+11,214306,0.7512702619132101,0.8935790672201007,0.049484536
618,2.71631E+11,142403,0.670253646,0.9171894489687648,0
619,2.71631E+11,250001,0.7188577020243343,0.7163072728011639,0
620,2.71631E+11,94459,0.7570498860661613,0.7736030753988143,0.008057296
621,2.71631E+11,150134,0.7199999912727274,0.7730061191614291,0
622,5.51091E+11,0,0,0,0
623,2.71631E+11,88750,0.6086248933390978,0.5767590556848715,0.16458333161892363
624,2.71631E+11,163719,0.7974308221597745,0.42334905161144987,0.13483145941169045
625,2.71631E+11,155568,0.8340425460932549,0.7593984867243297,0
626,2.71631E+11,125313,0.7426981816036414,0.6871344828323251,0.072657742
627,2.71631E+11,97670,0.7185929576020809,0.30039525098033104,0.034420289
628,2.71631E+11,153607,0.6389588527375412,0.7594085919434329,0.03490991
629,2.71631E+11,84412,0.7341640629889505,0.623748203,0
630,2.71631E+11,168352,0.7588888804567903,0.7823439759156169,0.042723631
631,2.7053E+11,118125,0.865916061,0.7729528440080292,0.049160671
632,2.7053E+11,90997,0.6671289782645079,0.5684454690435561,0.012331838426773113
633,2.7053E+11,75197,0.7075371512338793,0.7508250783782999,0.027082269
634,2.7053E+11,173708,0.8163934337006182,0.8087349275792933,0.021953896575698174
635,2.7053E+11,97832,0.7440993696385172,0.4709677343392301,0.040935671916145146
636,2.7053E+11,59095,0.674185458,0.27449249537076353,0
637,2.7053E+11,75767,0.6891891829802776,0.5037783311866709,0
638,2.7053E+11,98083,0.7261306441440875,0.48088530219546677,0
639,2.7053E+11,85061,0.5682742558496557,0.6248175136874634,0.007189073
