CBG_ID_v,Income_v,Wp_v,Pbb_v,Upp_v
G53005300730015,96442.34615384616,0.5891165731420127,0.3106692123779911,0.0344698584496298
G53006700123201,92156.5,0.6552125042910913,0.3394998708314939,0.0466667270633843
G53005300729092,103036.90852130324,0.5690895609661649,0.3576653054281019,0.0328260111695571
G53005300731181,109865.35463258786,0.6472905799782716,0.328018894247907,0.0368442583604749
G53005300731153,89212.0,0.5557941490649709,0.2436341690174012,0.0461154624090916
G53005300731151,91874.74033149172,0.5860458946420642,0.2743476689823741,0.0310869672420648
G53005300731161,99666.17307692308,0.5961935909001316,0.2998817662766534,0.0335553970299603
G53005300714143,103176.01257861636,0.5731400410041113,0.3150491248313308,0.0340286744275583
G53005300731241,109947.3141654979,0.6219188231040212,0.3268286236711417,0.0337405859563244
G53005300714152,94995.72807017544,0.594363008607032,0.2804169241595141,0.0376032545540153
G53005300731302,109511.15566037736,0.6245259813738493,0.3199527474806167,0.0330121463297747
G53005300731333,98514.8670886076,0.5999590542610896,0.2769851017093122,0.036095989870531
G53005300714151,96871.65269461078,0.5689761044343437,0.2782185198967414,0.0343194198950773
G53005300731143,88085.2048192771,0.5901086157311777,0.2652945695585633,0.0390843655620016
G53005300731141,96002.84536082474,0.5938170009744542,0.2934531584171956,0.0324734062712096
G53005300731144,94115.03398058252,0.5954024042432293,0.2637350106467501,0.0379920863849907
G53005300714142,94103.32124352331,0.5682010682521255,0.2633610005092794,0.0328179992347761
G53005300714112,92268.49796747968,0.5693050371558547,0.2540998177303787,0.0320257235514244
G53005300714131,93073.2968490879,0.5771883632478686,0.2704187390439486,0.0331529659407764
G53005300714162,95978.48463356974,0.5880562040619239,0.2790886912687194,0.0341822617784269
G53005300714111,92209.43309859154,0.5351506370064837,0.2865964328400255,0.034271852210153
G53005300714113,88864.69701492538,0.5510879089726776,0.263773526627242,0.0356244896666521
G53005300714132,97323.52810902896,0.551486837489793,0.2917787890074682,0.0350167073136686
G53005300714141,90728.035,0.5700648641632453,0.2747445122355722,0.0303865221493784
G53005300731332,92103.7247706422,0.56245403871421,0.2867201589955251,0.0337797197749556
G53005300731242,103645.12912087912,0.6144769478674696,0.289418131335882,0.0345832887753964
G53005300731323,100711.95918367348,0.6123429675743195,0.2986360405417542,0.0351123994336317
G53005300731284,95616.70289855072,0.5853005274268784,0.2918839483390908,0.0345551171239037
G53005300731293,107195.76283618582,0.6278351822694209,0.3094514373512294,0.0304578290263477
G53005300731322,107956.77427821522,0.6103771337063169,0.3075554805581604,0.0306586546517736
G53005300731331,88994.9,0.556091225900508,0.2799260136963432,0.0286077168168596
G53005300731292,107371.91067538128,0.6033864895872111,0.3229452192335335,0.0343916915429959
G53005300731281,99856.52510288064,0.5664200783333602,0.3011122272576778,0.0318560960300379
G53006700123203,,,,
G53005300731303,104810.56565656564,0.6326711753664318,0.2836424770643019,0.0341640911027995
G53005300701003,108513.45528455284,0.6629853498589079,0.3062452963453481,0.0352295253123637
G53005300731301,111049.85483870968,0.6259162277172361,0.3184826031774924,0.034378712346559
G53005300704031,109319.7463768116,0.6517933440581216,0.3217642143217123,0.0341405289873861
G53005300704033,109220.55870445343,0.6651147112415843,0.3208371701829661,0.0332304648548306
G53005300731232,108932.19870609982,0.6178764169312068,0.3266017139479916,0.0327744917206047
G53005300704032,108989.38888888888,0.6397211145313656,0.3212768483248227,0.0351489435229095
G53005300704041,111519.35593220338,0.6395262047217238,0.3327681742492777,0.0340279456782437
G53005300731222,122660.23602484472,0.6280597336209005,0.3843723910015751,0.0323821730209274
G53005300704042,112950.3856502242,0.6505973205735097,0.3234149938048339,0.0366018637647815
G53005300714161,92949.35135135136,0.5652420317701403,0.286119301586484,0.033139579410983
G53005300714124,96908.79617834395,0.5176421109766417,0.2811539300033644,0.0268167497214627
G53005300714125,95791.66157760816,0.5329777697843784,0.2895124952812772,0.0292129102792539
G53005300714172,94232.46391752578,0.5421092860651924,0.2769378004567943,0.0334059386743178
G53005300714171,93067.08564231738,0.5421309777147655,0.2761158346181041,0.0359589224172117
G53005300714123,96090.68982630273,0.5293831833109353,0.2755483021968083,0.0320781497953443
G53005300714093,93654.8369905956,0.5412832406362247,0.2804390870689463,0.0309807180005617
G53005300714091,91137.2028397566,0.530315056707331,0.2730150170592136,0.0355804526653706
G53005300714122,98636.64039408868,0.5393252802568245,0.2873186112051704,0.0304974810601006
G53005300714092,91377.80575539568,0.5340032731876664,0.2882974977577452,0.0337719465481756
G53005300731283,91044.21153846152,0.5707372284020743,0.2901763615843256,0.0326470650914766
G53005300731321,101343.58064516127,0.5835624850829869,0.305008012312528,0.0324759244902673
G53005300731312,94360.46082949308,0.5698650729705436,0.2918252246394984,0.0340629633999503
G53005300731291,107863.99628942486,0.6028391867484522,0.3244814491667284,0.0315809428665577
G53005300731262,97184.64130434782,0.5684779465894241,0.3444370760240557,0.0390160317853403
G53005300731261,109771.10647181628,0.6061329636738896,0.3185061135399517,0.0327029054961079
G53005300731263,106202.02906976744,0.5925507733496951,0.3218388130470978,0.0318258113552871
G53005300731311,101675.48846153848,0.5660887673257229,0.304024320483412,0.0320116628425823
