CBG_ID_v,Income_v,Wp_v,Pbb_v,Upp_v
G48020105308002,48089.30368225073,0.195844046226021,0.215546036655549,0.0517935585731227
G48020102305001,50732.49091499027,0.2071773159251132,0.1288726253094729,0.0531119573206764
G48020105308001,52491.67528991972,0.2097512787882187,0.1784776737935387,0.0471607390265063
G48020102316002,50113.03023407022,0.1668767368299838,0.1389143578522924,0.0488846036365996
G48020105320041,48994.40214477212,0.292587828379004,0.2188015715443377,0.0490804978871849
G48020105323012,70685.89965707931,0.2988645003479084,0.2894179775124039,0.0398511958543566
G48020105322001,62517.98922172452,0.2811480802462872,0.2413974871086912,0.0510984214519191
G48020105320031,54740.31242623504,0.2283458200461002,0.1891582418122194,0.0471536050719456
G48020105401012,105951.53550029958,0.3941928943930611,0.4249811434776467,0.0475227915036853
G48020105319002,52673.628762541804,0.1802841070171766,0.2332821884682225,0.0549326053788984
G48020105320032,48188.93710691824,0.2336662722734651,0.1690025344421481,0.0519408464531831
G48020105323023,68549.91172214183,0.2925144641995443,0.2909453806683716,0.0377932452598276
G48020105323013,73998.92477876107,0.2814244327209144,0.3271802577137891,0.0328405556179664
G48020105217013,78937.57726493062,0.3375786721555252,0.3012994571599996,0.0405828578573107
G48020102212002,53359.24987380111,0.264853706312379,0.1402504676061705,0.0372370478685839
G48020102212003,51579.79732772857,0.2525856364945821,0.1053990077860201,0.0292788080867608
G48020102314001,56246.79211996472,0.2031647780484811,0.1755944038605111,0.0572295372560371
G48020102315001,57391.98684962836,0.1842353277287274,0.179183617164448,0.0678538791064568
G48020102316001,49197.7107195301,0.1762628939383505,0.1599182022128857,0.0502696995288274
G48020102313001,54067.38679969301,0.2062615951669173,0.191214916129405,0.0585445091941286
G48020105307011,55170.70044900577,0.2543978967111248,0.1739784523793643,0.0405746044167978
G48020102215012,51800.914049883366,0.2708316621025283,0.1394442072259019,0.0302809488671621
G48020102215011,48899.01269927047,0.2493126044448729,0.1045296171643512,0.0313465750582579
G48020102212001,53564.61519836096,0.2747187008721831,0.113724219460892,0.0270321615715515
G48020105414013,86609.16632016632,0.2766851687331317,0.3854851102705801,0.0553877903642704
G48020105421031,87961.56339011449,0.2599914944448654,0.2936168182081093,0.0540080792822436
G48020105407003,87724.23013953488,0.3360377770319948,0.3485834418014487,0.0240310325035004
G48020105406011,86393.1413377193,0.3150472372357838,0.2918103408519263,0.0477850613297424
G48020105414043,78581.99424228467,0.2799732235895714,0.319694576658999,0.047353132604174
G48020105414042,82379.04828702455,0.2894658170186349,0.3123336149200557,0.0495987031275644
G48020105414041,86752.1197836167,0.258959653377574,0.3111908069916554,0.0449448777821374
G48020105422011,81111.32921940098,0.2638439319761526,0.2757766934436026,0.0424684480328088
G48020105422031,92081.4123367754,0.285867068418728,0.3073739121541349,0.0453536577585064
G48020105421063,84189.89406779662,0.2733895748486682,0.2873722492972141,0.0436626041808551
G48020102211001,53120.65213545616,0.2722377005736276,0.1343664439818533,0.0343124192695867
G48020102210001,49131.25316216727,0.248878554237443,0.115802371519374,0.032510833713657
G48020102312003,47304.92486011191,0.1860882837187398,0.1642396366457864,0.0634302421111309
G48020102215021,53280.54144763445,0.2677599048457471,0.1633677755888779,0.0406809278725873
G48020102215022,48803.39350372737,0.2463013527760006,0.127127323077274,0.0361015468492931
G48020105333012,52740.29405286344,0.1774143243096417,0.1684315835611579,0.0568306031367005
G48020102212004,48692.31889876685,0.2530396651331962,0.1027275390569896,0.0379478923363041
G48020102220001,46435.38653559397,0.223337929298839,0.1142140902602515,0.039487055965952
G48020102317002,48924.981956147705,0.217968471225859,0.1272377463609789,0.044009343057774
G48020102318001,49838.62555953447,0.2015250836297621,0.1471075386584379,0.0524648587379875
G48020105323011,81465.44761106455,0.3121010464318641,0.3221251469728488,0.0260068801250687
G48020105401021,89811.58640404264,0.360179893868984,0.350682851869208,0.0386178452075752
G48020105332003,54746.13965884862,0.1893683050357393,0.2210178875504641,0.0488803461819955
G48020105332002,57586.59881422925,0.2290342331192788,0.2078050381375202,0.045504872990404
G48020105332001,51732.6023557126,0.1946554233013224,0.1814122492746231,0.0508795531069242
G48020105332004,54057.484082397,0.2145753664527281,0.2122427360795462,0.0432439614062787
G48020105324002,69181.9414712726,0.2607175787454895,0.2184642443955196,0.0402253999325175
G48020105324003,70927.39154704944,0.2994309212775484,0.2866953794583227,0.035961355610177
G48020105324004,80398.0213878327,0.3154269507033029,0.3240023571953922,0.0398012153196203
G48020105342031,84290.49556841819,0.3602124362849807,0.3260401848704493,0.0420198105587461
G48020105401023,102523.74743326489,0.3672596579610964,0.3764953157066881,0.035119508460568
G48020105413022,81905.0706294874,0.2881589415896913,0.2982722941754994,0.0450876842812309
G48020105421081,101784.00927487352,0.2736213090126739,0.3037780243914911,0.0581444956359311
G48020105421082,78428.65784832451,0.24861544924815,0.2921729808867781,0.0496895736349703
G48020105421072,88235.77483575552,0.2904535270858353,0.2868841173275191,0.0509807659578841
G48020105421084,83367.40771876194,0.2605760395251611,0.2925242960792053,0.063079847644172
G48020105413021,84398.42573383359,0.2735373148325105,0.2834369592139826,0.049299911936109
G48020105406022,93624.98299319728,0.3229645914353295,0.3091266551266337,0.0398015925971962
G48020105413012,85725.57727298097,0.2930883926407355,0.3180865491172976,0.0490406716950431
G48020105406023,90613.02667100342,0.3306259161884988,0.3168110383887093,0.0445848732342684
G48020105407004,94403.39954188482,0.3613589913051807,0.3517327291069663,0.0355009566834665
G48020105401022,83934.94956887182,0.3386576259574984,0.3217890073619625,0.0412976032623955
G48020105413024,81663.52832512316,0.3039731806291673,0.2588411594021296,0.0422192546968339
G48020105422012,73035.54201446856,0.3186564867642462,0.2604203445183069,0.0348171550560881
G48020105406024,87755.93082901555,0.3033430578585141,0.3012401285769935,0.0472654544844104
G48020105421061,85446.9502396713,0.2812194699034627,0.3226248145783491,0.0539705076536142
G48020105413013,85458.77885504451,0.3137866320267013,0.3131158847839302,0.0425955728932322
G48020105413011,82178.8403882448,0.2943609487579366,0.3142714988273445,0.0581674914918029
G48020105421071,83311.10704471647,0.3069482666771563,0.3050321024808314,0.0482090169248518
G48020105413023,83729.99938645602,0.3044359072557361,0.2900743360949152,0.0426789073344941
G48020105327003,63582.61363636364,0.2467754008367795,0.2395581665858479,0.046816894318329
G48020105328001,55992.09887586124,0.2233255021238899,0.2071673455801264,0.0448775706464738
