CBG_ID_v,Income_v,Wp_v,Pbb_v,Upp_v
G06003702948202,75464.24452830189,0.2290065284402148,0.2152026472007016,0.044795240261979
G06003702947013,76486.24459809854,0.2280875370334338,0.2203959121238693,0.0474588471178118
G06003705758011,78457.40145985401,0.2500413725271476,0.2759873923647815,0.0448358529316383
G06003705763011,73347.24356559949,0.2350508163544694,0.2623747125478636,0.0471265751526366
G06003702947011,81529.73918128655,0.2604442847337297,0.256325874414506,0.0477091451904643
G06003705758021,73624.89891304348,0.2428951498800271,0.2750662516655024,0.0471208717033382
G06003705770003,91396.57065217392,0.3889012716193182,0.382607996483747,0.0404369947741868
G06005901100122,132204.3789868668,0.5268647130465629,0.4845600779034941,0.031284079292309
G06005901100121,130595.5572519084,0.5352221381743945,0.4742128825210442,0.0316265226133559
G06005901100123,130609.51687763711,0.5331106012691919,0.4739687470778035,0.0338929679879008
G06003705770005,100272.28980597475,0.4133769786882421,0.4082668923193835,0.0390636443199007
G06005901100124,117668.54271478916,0.4581607044463676,0.43483575353703,0.0343804873953034
G06005901100042,117855.78674596432,0.4513907289104824,0.4053649758068212,0.0355713509372015
G06003705770002,88371.7648202138,0.3767282996611906,0.3715207541676982,0.0415521362184415
G06005901100072,109854.93514915694,0.4054653017565511,0.4158538924234125,0.0362369342981201
G06003705748002,103171.90729101194,0.421608361463379,0.4150112824118577,0.0371662186369696
G06003705769031,80446.10685884692,0.3103418121799457,0.3218264999142737,0.0432151514774146
G06003705769032,74865.89876880984,0.2795195219600521,0.2923185076300828,0.0432283399833717
G06003705769013,73464.47784431138,0.2682123265972473,0.2829340030178644,0.0467288322541263
G06003705769011,75345.25645933015,0.2628265818600124,0.279444936725275,0.0466051240409983
G06003705764031,75448.06117989804,0.2585318564093135,0.2759916725093885,0.0452896586495066
G06003705745002,110629.93899672297,0.4264970299374608,0.4227078738575593,0.0347328151307701
G06003705770001,89485.80935464772,0.3727092562746146,0.3696202243835568,0.0404117656940387
G06005901100081,123018.15954527636,0.4847159310743515,0.4500581469426118,0.0336852730438782
G06003705781001,105777.98639455784,0.4219028063326314,0.4184554130022596,0.0380541486907711
G06005901100051,116908.34236615997,0.4452726065845996,0.4120366879521546,0.0346686878873029
G06003705758031,71506.04817987152,0.2347041502807845,0.2596825714095838,0.0469841581298021
G06003705763023,74694.71228359439,0.2436276048953768,0.2677514903324359,0.046823753691256
G06003705764011,74610.23237962316,0.2410537198692459,0.2589844737320804,0.0485809769122165
G06003705763014,78562.09574468085,0.257004997942405,0.2778177643304595,0.0453763046383718
G06003705764021,74688.2441025641,0.2436418437802796,0.2589016715365029,0.0465958184319405
G06003702948101,71698.0577181208,0.2098860339810796,0.1926887214432453,0.0442684007803186
G06003702948201,76220.66273584905,0.2202568701813844,0.2114285176359353,0.0478957484217754
G06003702943021,80206.73611111111,0.2479108900892228,0.2472110912582474,0.0457309703326049
G06003705754022,75778.10476190476,0.246711776477744,0.2706096480746707,0.0461263416276903
G06003705753002,75837.98056155507,0.2408744360050793,0.2687686332288213,0.0465673927592122
G06005900887011,91740.64278606966,0.2432366887583384,0.2977423064897036,0.0350539763384285
G06005900760015,113180.64686998396,0.3922369133742733,0.3903542938054448,0.0351355324741688
G06005900761022,107104.41829903296,0.3600410924846579,0.3702485651142213,0.0368444410407278
G06005900760014,103783.60059860324,0.3486774823849679,0.3564357983784163,0.0367490769573819
G06005900761024,105653.22275948864,0.343364996722718,0.3600539731068576,0.0364890360532846
G06005900761032,95534.83037779492,0.2767735732011162,0.2952307011725708,0.0394349314525
G06005900760013,107265.1088372093,0.3695712666804454,0.3651548624671076,0.035415667878657
G06005900760011,114125.14182194616,0.4185044028617881,0.3954649788475091,0.0349731067631186
G06005901100031,110705.7568134172,0.4062962812350287,0.3731391992700215,0.0361956643599004
G06005900881042,93260.93538794268,0.3006466411759448,0.2999822805139281,0.0383981859653127
G06005900626543,141351.2890841813,0.4922561496379641,0.583207887350571,0.0314946714461356
G06005900320311,148654.59902912623,0.5986995671651859,0.5312224486731871,0.0307206300472493
G06005900524242,135566.94540229885,0.5346156535139904,0.5044824385424143,0.0298980048160022
G06005900320511,162904.0548455804,0.6210449536387879,0.5344054087084036,0.0280657320741687
G06005900320341,161615.86569717707,0.6006062348609414,0.540685377493785,0.0312621249122866
G06005900626292,145933.62139423078,0.4993040232060275,0.6431984662040624,0.0303278708480658
G06005900626144,138071.5592672414,0.4684409495611858,0.6118707659631943,0.0301016137306566
G06005900524082,135141.62342007435,0.5369587730142239,0.5119843501954997,0.0332174495042861
G06005900626542,136123.8850340136,0.4633405465407123,0.6015903437080877,0.0329741472457083
G06005900626148,135844.48559479555,0.5064450705912614,0.5644160115567413,0.0338096031532625
G06005900626314,135437.98533724342,0.4842229167328529,0.6291904999436975,0.0293616201253031
G06005900320551,167432.4188034188,0.6323368665483491,0.534831643400698,0.0286377588229459
G06005900626302,140787.5310087173,0.4950031169733022,0.6048368538246346,0.0314190548488322
G06005900320513,159683.02692998204,0.6162756650620078,0.5211640746194128,0.030176213750943
G06005900320301,151126.86631853785,0.5860901030555661,0.5460110976077437,0.0318440092658863
G06005900320331,155085.3691206544,0.604649863215071,0.5302067254494487,0.0314790194977194
G06005900320501,163263.20720919946,0.6110061791556288,0.5457739284342924,0.0299073186214039
G06005900320514,161197.27107061504,0.6262124438665126,0.5224006794503685,0.0280110200665699
G06005900524231,136426.89434889436,0.5359661403151155,0.5005895667314597,0.0303092961147905
G06005900626282,147551.37733333334,0.5078159407725785,0.6286458361284574,0.0308828752261687
G06005900626272,135261.09462365592,0.476634165820482,0.6111643001354226,0.0323868044600958
G06005900320484,161707.92631578946,0.5885032312724686,0.5413786809031725,0.0302966789545377
G06005900320483,167656.06084656084,0.6011817978571373,0.5318513621187454,0.0337493709296023
G06005900320503,152325.9125528914,0.5814802795992152,0.5173664905227858,0.031771182281721
G06005900525183,136327.7722403822,0.4903829175504155,0.5357092967111065,0.0325649809474008
G06005900626262,137660.7612288897,0.5059137073192654,0.5916949875516332,0.0327748381447194
G06005900320482,161972.6018604651,0.5939156590415704,0.5473314749109197,0.0325223273230692
G06005900626273,139099.6839050132,0.4817554443326205,0.6250778650255056,0.0306549112704502
G06005900320291,144696.9131736527,0.5625048894607181,0.5224912995756703,0.0300323620207566
G06005900320512,166236.9295638126,0.6220208104334828,0.5436205778493021,0.0287830999330465
G06005900320421,154762.97413793104,0.5954458073074316,0.5226269724660423,0.0301479414064898
G06005900626541,139611.5506591337,0.4750019475428446,0.5980002893061506,0.0324808466616963
G06005900320502,163285.9062095731,0.617081309730162,0.537957249889328,0.0273549486715344
G06005900524083,138446.04273504275,0.4861347540927572,0.5367889733971144,0.0319206524243569
G06005900626281,139286.7637244349,0.4844309032198864,0.6315549254950308,0.0307571100177542
G06005900320473,155225.18163785775,0.5941340216861345,0.5392723972768693,0.0298489589945832
G06005900626261,132964.19831618335,0.51077865551741,0.587652158934243,0.0331137507450183
G06005900320481,155027.54166666666,0.5979872710705546,0.5284495541616824,0.0297239369326693
G06005900626271,130460.31785392245,0.4634838521740339,0.6039417809467829,0.0332190172876703
G06005900524254,137583.13216783217,0.526352496289804,0.5179561413616051,0.031528947487312
G06005900320492,165549.2075637643,0.5945319905661325,0.5423698219497936,0.032070850750506
G06005900524223,135845.52482269504,0.5587887259008109,0.5163828736207187,0.0316177930647206
G06005900524251,130234.0253968254,0.531753677107083,0.4949637916908795,0.0317268014501055
G06005900524253,135520.2426383981,0.522747659320895,0.5202860956866999,0.0310543590053723
G06005900320472,151342.53784119108,0.5773080739203869,0.5335965101487239,0.0308107993307028
