,GEOID,r_income,r_pbb,r_upr,r_wr
163,80350140062,163878,0.6975554252555121,0.003814974,0.7916496078933704
164,80350139102,170250,0.5535353498078428,0.014407684021303714,0.8155216259048294
165,80350141251,209848,0.8305220816825536,0.027201145116670402,0.7324364668726722
166,80350139054,56726,0.29663212050994664,0.0787172,0.8081818108347109
167,80350139052,136734,0.531996912,0.052173913,0.7956204334889364
168,80350139051,62163,0.42236024188881616,0.038374717,0.7973163785500256
169,80350139113,134844,0.5514563053256669,0,0.81282495
170,80350140082,147537,0.6994122527337342,0.034356725,0.8013937247326056
171,80350140092,146923,0.6508538858263512,0.026808295261465376,0.8021712874862432
172,80350139124,172386,0.43294460325842127,0,0.858034317
173,80350139041,78790,0.27746319051570567,0.029440627777815233,0.8061377185169333
174,80350140103,161917,0.5049660193153893,0.032618409,0.784159826
175,80350140087,90769,0.42100839982345883,0.016789791693822755,0.5743440199746704
176,80350140113,229659,0.688679239,0,0.7046688343937632
177,80350140084,164023,0.7263533567736267,0.043317485243964685,0.7536764675094915
178,80350139043,75536,0.4703862620567703,0.007270324,0.7573696087878337
179,80350140083,165417,0.7186761144364525,0.032474804,0.8342309944091503
180,80350141252,100679,0.713455144,0.028700906,0.7635903870822353
181,80350140086,169688,0.9309462796554184,0,0.642935979
182,80350140085,191731,0.7194513626003571,0.038915094,0.7859103313274444
183,80350141403,223750,0.7370600363211868,0.01343033,0.7924720203841709
184,80350140112,93405,0.4564686700043233,0.017027863645295172,0.7730870661405866
185,80350141443,148421,0.679417118,0.018645731017439986,0.7767857113958865
186,80350141341,250001,0.8696497998077186,0.068682726,0.8121279731691667
187,80350141441,201528,0.7470141069813887,0,0.6946854626101656
188,80350141342,154844,0.6585557248151042,0.005772931,0.738226295
189,80350141343,157292,0.7097791723472222,0.034782608,0.7549148050136645
190,80350141431,180192,0.8694581227250116,0.050621669402212834,0.7623135980012941
191,80350141463,119634,0.619672124,0.014721345796831275,0.722636811
192,80590120363,163125,0.7039682483812044,0.011604095,0.8592337457630919
193,80350141321,205139,0.6878669208623589,0.074960127,0.7813194901310638
194,80350141323,157059,0.7207415907214184,0.024096385300237097,0.8123280087378756
195,80350141402,162731,0.6596583399496824,0.028651685232293903,0.7888349482652307
196,80350141242,115556,0.5451428509126531,0.031453361914822536,0.8410886668912321
197,80350141241,152593,0.6282853527641717,0.021208907628796885,0.7990033189410161
198,80350141292,125724,0.6047516133396155,0.018095237922902498,0.8115215979240977
199,80350141243,155636,0.6477987363180707,0.007147963,0.8328513543501946
200,80350141333,230938,0.7596618265741325,0,0.7836879377043409
201,80350141291,196895,0.6761833157311546,0.015101772717650869,0.826606872
202,80350141281,122083,0.5857059814892157,0.022604422,0.8176100594649472
203,80350141322,171912,0.7626794221881367,0.002494802,0.8237061742113316
204,80350141401,194781,0.7340590865620671,0.024657533908800905,0.8402009965808945
205,80350141462,127321,0.6809895744662816,0.022580645,0.7631742048160309
206,80350141452,96865,0.6445334822865857,0.015220700074983764,0.7376830859401549
207,80350141312,84402,0.5099999957500001,0,0.8635703856054399
208,80350141331,135000,0.7025423669276071,0.12654924901142042,0.8494845325794451
209,80350141451,211250,0.7438136718513294,0.016209476107113766,0.769392028
210,80350141432,210795,0.6597938008289939,0.07839388,0.8031914808171119
211,80350141303,0,0.42192921289431495,0.029773462590463026,0.8212401
212,80350141461,148697,0.5437135674961402,0.007225433,0.749253727
213,80350141132,136050,0.5605326808652218,0.049407114,0.7660098459276696
214,80350141302,191618,0.7966850740697782,0,0.8354856775099063
215,80350140081,138333,0.8016528759989076,0,0.8654390812260754
216,80350141254,78636,0.6637168076330697,0.030553261514836817,0.7532679677020591
217,80350139042,104398,0.4154411734158737,0.039228723,0.7875243613546176
218,80350139123,119643,0.4712918622703998,0,0.863565077
219,80399612042,187409,0.37014470395929394,0.029871011,0.8639705829413568
220,80350140101,82019,0.5361635135823347,0.065989847,0.7314614778152522
221,80350140051,174231,0.6081612556137598,0.020781379797251122,0.8104212830361371
222,80350141162,125000,0.7197149472751795,0,0.7401129838967093
223,80350141152,115875,0.5953878365102178,0.015062213391865007,0.7753351164861388
224,80350140102,90590,0.37277147286455176,0.016277128479644704,0.7380297152557528
225,80350141164,74785,0.6389496671119645,0.076923076,0.5904897048226423
226,80350141151,147105,0.7067806920783097,0.025510203937016983,0.8253393627812697
227,80350141161,218092,0.6670190204332027,0.022136669661822237,0.8306499652316639
228,80350139132,164911,0.4044684098268998,0,0.8999999928571429
229,80350140073,90938,0.40034762224595816,0.06044226,0.5483042109542435
230,80350140052,109474,0.4841017449594456,0.031080031,0.7922141080670846
231,80350140071,50278,0.5367741866222686,0.077330508,0.7291139148213429
232,80350140072,144583,0.4693877455226991,0.040983606,0.843251076
233,80350141165,111691,0.8253461040964206,0,0.5698787455655473
234,80350140152,61167,0.5546984533331104,0.025682182848142415,0.7332165748206855
235,80590120333,176786,0.5122448875052064,0.027173913,0.9020172780689153
236,80930001011,81250,0.6480769106139056,0,0.8707015010907634
237,80590120331,132635,0.4851778608184006,0,0.8947778574062522
238,80590120313,101528,0.5765595354147536,0.066334991,0.8837696242537212
239,80590120321,150179,0.5775075929330538,0,0.9207547100320399
240,80590120351,184773,0.787439606,0.005967604,0.8921911369918931
241,80590120311,119957,0.534167464,0.046182846,0.9082231945064376
242,80590120241,105733,0.5998663954584743,0.045679012,0.8259476731129329
243,80590120322,161786,0.6598639343560556,0.029051987323364108,0.8613445257514772
244,80590120332,116563,0.6227106113056665,0,0.939573449
245,80350141282,154167,0.6125143478041656,0.013951170832330988,0.8205828742232109
246,80350141332,165686,0.8432908871533258,0.004928315,0.834482755
247,80350141304,153224,0.7212435158420362,0.004416961,0.8077699252887491
248,80350141261,107660,0.6664536698629159,0.032990806,0.7254901922337563
249,80350141301,172759,0.5659801634936678,0,0.7998070390747368
250,80350141092,188265,0.83966635,0.039009752145463227,0.8603935986445659
251,80350141091,147778,0.7070957037368342,0.007323027,0.8910355418003436
252,80350141083,103261,0.5855130725803513,0.004784689,0.8330206326890517
253,80350141121,134286,0.6963162560977875,0.042914979,0.8379152300233951
254,80350141122,165511,0.670957356,0.027486911,0.8363196085408251
255,80350141082,178646,0.7476722462972789,0.013389121226869279,0.8688327264209824
256,80350141392,178170,0.6410595984035788,0.023321956636393876,0.7904680086283039
257,80350141131,149750,0.7228618361606757,0.010174418530709169,0.7769452404787018
258,80350141103,159861,0.6332547095135058,0,0.8074074024234111
259,80350141081,155786,0.37681159172060874,0.020942408255134333,0.8393085733719041
260,80590120571,88431,0.5332741745051094,0.037302726,0.8426821351213273
261,80350141314,113889,0.7268244504257944,0.018181818024399846,0.9061901665208031
262,80350141311,92354,0.5898186039214828,0.054890219286974955,0.7778412291385424
263,80350141071,182321,0.7852161730459123,0.010918432813625993,0.8405194761531456
